uid,分类category,打分score,多个物体,奇怪的物体,场景或建筑群,人物或卡通角色,透明或半透明,面疏密度edge
ef0253ad994a4f808c42fccafed066e8,1,3,0,0,0,0,1,0
f7951112e53346f0af13e0183034c4f7,2,2,0,0,1,0,1,0
fc1798a27a7346159c2ed08c63092728,0,3,0,0,0,0,0,0
fd82915bcc6144f1945a564453529030,6,0,0,1,0,0,0,0
ff116bc2c2544194b5e5ce7f2b3a7bb2,6,1,0,0,0,1,0,2
046a97a6629c4720bd36b2684c18e162,0,2,0,0,0,0,0,0
04a6234de97d4f3a928038afa629ede2,4,3,1,0,0,1,0,1
055b2c5b42f645a09147cd4de6f73301,0,3,0,0,0,0,0,2
177caf1aab1e4c2fbdf69c9abce5ce23,4,3,1,0,0,0,0,0
18bc2ee75860452d9a80201498c612a0,1,3,1,0,0,0,0,1
1b691aa762ed495c80193cec451e9237,3,3,1,0,0,1,0,1
23fe0541c3db4770aeeaa06718ea6545,0,2,0,0,1,0,0,1
263e01c4624f42e09233a6a27fdfbf80,1,3,0,0,0,0,0,2
28d19fa3b4a841f68ca20a54c1f13699,6,1,0,0,0,0,0,1
2b5f16d23c874c018d34a48447e39b6a,0,2,0,0,1,0,0,2
308aea61ac65420887b010a668fb4a0c,1,3,0,0,0,0,0,0
3521a198e6954483bb3af72f197390e3,2,3,1,0,1,0,1,0
356b79dbf15a4e7ab98e5d4a6c6cf314,3,3,0,0,0,1,0,1
3b3e2a9b7bc14a15938055f6d3480207,0,2,0,0,0,0,0,2
41283b1157a54175802daca5c974c72b,7,2,1,0,1,0,0,0
42793f318ef04c1aacd4fc623e7ef6f8,1,3,0,0,0,0,0,0
47c0d2fbf4534ca692a31a1092ae7c4d,2,3,0,0,1,0,1,0
4a5b81d22de245fdbdc0f61e34070531,5,3,0,0,0,0,0,1
4e25b330b5e14cf68eaa67c7616ba868,4,2,0,0,0,1,0,1
4e81d22e81144809bc9aa195f46f9b7d,2,2,0,0,0,0,1,0
525499e07e9c4400bd165ce35e897ab9,1,3,0,0,0,0,0,0
547b2973c99d48a492a7eb3ea0075fec,0,3,0,0,0,1,0,2
5492525632294b1d9d5e16f14d7a8009,1,3,0,0,0,0,1,0
570d5be2055f4c1cac218398946f3f43,2,2,0,0,1,0,0,0
5a10cf54c28b46aca9ac02e6ba23268e,0,1,0,0,0,0,0,2
5b85a1be1cd843b78457234d96f23391,0,1,0,0,0,0,0,2
5cb3f923e112407bbe7c261bbfb062b7,1,3,0,0,0,0,0,0
6c6e70a71a114e20b5d7ebdf81bbaecf,1,3,1,0,0,0,0,0
6e2a5fd919f84f50a78e5cb7804630a7,2,2,0,0,1,0,1,0
74a1b4fd48d240fab57ce8356b7e5fb1,5,3,0,0,0,0,0,0
7583e7ae217a4ba1ad8b408cdcdb2f06,0,2,1,0,0,0,0,2
7b6de3698ae14ffab5a56ad06f0a74f7,6,0,0,1,0,0,0,0
7fdb443650034a3eb1999d5103f02f9f,2,2,0,0,0,1,0,0
8300354133aa443690b6583b80ac4a91,6,1,0,0,0,0,0,0
8cbeda8579cc415f8be08d584965c6b5,1,2,0,0,1,0,0,0
8d3dcd2ac8974d548a3dd70bb22b82d6,1,3,0,0,0,0,0,1
903a7c076e7c4751b9579ef5bfc3c727,2,2,0,0,0,1,0,0
90ed8964dbc44b67a3bb887f6bd48ba7,6,0,0,0,0,0,0,0
943aa0ef04d84efeaf429522774a9f2b,6,2,0,0,0,0,0,2
9518cdb668594e318e407cf55653e3b3,0,2,0,1,0,0,0,0
9fbc30ba31a546fe9370e6de2dcc0707,1,3,1,0,0,0,0,0
9fea9f1b71b444fa93ca7f4aacff547d,7,2,0,1,0,0,0,0
a097b4db122c4d05a1479ebccbad5335,0,2,0,0,0,0,0,2
aa3c1e2e403f4b89b63874067fc801a3,6,1,1,0,0,0,0,2
b0e2783dd5c54c4fac248609bec2a62d,2,2,0,0,1,0,1,0
bcd027ec8faf4aa791dcf989e9cb318d,0,2,0,0,1,0,0,2
bd849c7cd4d349e396d2d971b78cbcb9,1,3,0,0,0,1,0,1
beb1f386794841bd9b01907e787c5ba9,4,3,0,0,1,0,0,0
c8b9ce3fa7cd493cb2600026b887e792,1,3,0,0,0,0,0,2
ceda91b2de724848bfd780ef94e73ffe,1,3,1,0,0,0,0,0
cee27e93b6294be7b3392ac63b0d99d9,6,1,1,0,0,0,0,0
d018e9ed85fb4678b3e9ba3d1354738f,1,3,0,0,0,0,0,0
d4a1ba2da53b4634b799d29ef1697170,0,2,0,0,1,0,0,2
d777e65f3adb4a7fa1dba5f455847953,7,0,0,1,1,0,0,0
df993b528f7a4cd5b92f9a6f09c7a23f,0,2,1,0,1,0,0,2
e6e8900e451f4294b46534aec4e67818,2,2,0,0,1,0,1,0
e6e98f62f6804a5590c7becd558f828f,2,3,1,0,1,0,1,0
e7fce224db244a1590bb13bc957acf9e,1,2,0,0,0,0,0,1
e898e52cb32449f299f7754e86b49d8e,2,2,0,0,1,0,1,0
ea327fb72c8e4cbc83f96873e8526f4e,7,0,0,1,0,0,0,1
eab289ed24e84af782017a8252cb2c84,2,2,0,0,1,0,1,0
eb70c9e7edac4f52ab4bc9ac036b65de,6,0,0,0,0,0,0,0
f09c3b19820b4c158fd57a942f0dac38,2,2,0,0,1,0,0,1
f0f987081fd443d89fa76664c5136cf4,6,0,0,0,0,0,0,0
f4a6555c764e4fd4b65453c51c2136fe,6,1,0,0,0,0,0,2
f6373f8a329d4a75b10b03693517f50d,1,3,1,0,1,0,0,2
f77e41ee56b04bfd960b161131837bac,1,1,0,0,0,0,0,1
01eff3bd340546ae9e90d3d9ece732e3,0,2,0,0,0,0,0,2
03f647877849464a8deda7243afce5d0,2,3,0,0,0,0,0,0
0f5862e9a5e5430d9c6f13fcd0a38eeb,4,2,0,0,0,1,0,2
15cc78c2a35b467aa71fb7f847092db6,0,2,0,0,1,0,0,2
18c1d2e572d74185babbfcc8b2e19418,1,3,0,0,1,0,0,0
1b360af373804c29bf3822d940117f16,2,2,0,0,0,0,0,0
2a5207d187d34c3287cf900a7285d924,1,3,0,0,0,1,0,1
2db0d0976b8e423c99f4ae5dd17d4e39,6,0,0,1,0,0,0,2
2e9a4873488540e5bc270e6a81363c11,7,2,0,0,0,0,0,0
307cd4ab49da422e8a7ae921fc8a9a9d,6,1,0,0,0,1,0,0
3107e9ace8ee4d688a8386e89cdae1b8,7,2,0,0,0,0,0,0
38185fa8b87e4e9491fc8deb6468722f,6,1,0,0,0,0,0,0
3895f119bd5e405a84e5423040fcc86c,2,2,0,0,1,0,1,1
39d37507bfb44a34af41b1ff2a915eb5,6,1,0,0,0,0,0,1
3f20171b376748b8a5d4f324a669ce52,2,2,0,0,1,0,0,0
402e756a10d94cae960f193acf7512bc,2,2,0,0,1,0,1,0
40e8fc657c054e47a7651cb3d7505374,1,3,0,0,0,1,0,0
44da6e1dead545cb9ecd18dd72012ced,0,2,0,0,0,0,0,2
44e0ff297e284d47b258c5afb41565b8,2,2,1,0,0,0,0,0
49545af8ea9c46889577840aeb21f490,6,1,0,0,0,0,0,0
4e45744767f54df09f3ba986385539ed,7,2,0,0,0,0,0,0
55e562f7779847cdbe865831d6105a3b,0,3,1,0,1,0,0,2
58448c1f29594cb38ebfffaf7f546871,2,2,0,0,1,0,1,0
608c4722fb814f4d8d197eb1857bb07d,1,2,0,0,0,1,0,2
60b5fae8d55e48f5bc3a554652d5d9ad,1,3,0,0,0,0,0,0
6dac96605bc448bca5cae7e66a5344dc,6,0,0,0,0,0,0,0
6ed785173b154b6f813de471e3c19a71,1,3,0,0,0,1,0,2
75c79336f7894a42b7cc3d83f35ae1dc,1,2,1,0,0,0,0,2
8118178c7eac4cf2a8c625393ace4e61,6,1,0,0,0,0,0,0
8512fdd50ddd4504b71239989bdfdaf7,2,2,1,0,0,0,0,0
8587b464b2034485886cd094c7adf14c,6,1,0,0,0,0,0,0
89005da8ae864f48bd632bd9d347bded,1,3,0,0,0,0,0,0
92b217100c2d4c6ebcf0b04c0177c53a,2,2,0,0,0,0,0,0
9ae19ce26d934c29bc31473a7c34512b,2,2,0,0,1,0,1,0
a2c0c230581e4924a4728604749aa903,2,2,1,0,1,0,0,0
ab7923b0faa346998b499e2625d4c547,1,3,1,0,0,0,0,0
aff33572044b4bb6985ec802f6a53055,1,2,0,0,0,0,0,0
b3eade56bc3a44089097ab99be85af8a,2,2,0,0,1,0,1,0
b6f4551ffd3d4cab922234d10f69585a,7,0,1,0,0,0,0,0
bd1d006e24bf4eb991f101feef4e40e2,5,2,1,0,0,0,0,1
c128a835daf544a2821c0ec84e559f69,6,0,0,0,0,0,0,2
c14be560d7184a04bd76e39e7ed475ed,6,1,1,0,0,0,0,0
c6797c3e7cd64372b18934b140bc6b8f,6,0,0,1,0,0,0,1
c6e88acb610145b2b9fa5c2774ffc3d2,1,3,1,0,0,0,0,1
cf9800a11bcf41a1a5ee788b45811812,2,2,0,0,1,0,1,0
d6c9199e0257436faa693a927f3ccec0,0,2,0,0,0,1,0,2
e2a978111ba343f492ef41e03e88787b,2,2,0,0,1,0,0,0
e3f3bfe81b4c44eba6853b3ab182d50d,1,2,0,0,0,1,0,0
e46b7addf62c4c55be5f294948d38b33,4,3,0,0,0,1,0,0
e931c8d2fef44aedb7345605e783d343,2,2,0,0,1,0,0,0
ed10bafab9ee4336ae31ea880679a133,7,0,0,1,0,0,0,0
eec1a57701d94d79962464ffd8376cde,2,2,0,0,1,0,1,0
f81bc302c7e04fb9bad63a9807f65074,0,2,0,0,0,0,0,2
f8911fbedfa14585ae36c63980cf0668,0,2,0,0,0,0,0,2
fa2dcdb37c064ba2806ca99cd6e68b25,6,1,0,0,1,0,0,0
fceb311cc78444a0a1222f8fd93df7a1,6,1,0,0,0,1,0,0
ff9f30e200764a1fa73a435eef60d6ad,6,1,0,0,1,0,0,0
01096930a70f4a3aaf74864e4d423d3a,4,3,0,0,0,1,0,0
032e7ce682ff43d5aa5ca4fd34eacf14,3,2,0,0,0,1,0,0
0788f8b362a6463fa08ad75273c530ea,1,2,1,0,0,0,0,0
111e24950e4740dd971484f83a249abb,0,2,0,0,1,0,0,2
127652249914410586f134c278e1c109,6,1,0,0,0,0,0,0
1520d8e21c394f9a9e70d593e3e05fd5,0,2,0,0,1,0,0,2
1eac65b8726e4142af8b514694afcba3,7,0,1,0,0,0,0,0
2054475d0f1d44bfa955ce399aeac73c,5,2,0,0,1,0,0,0
237e23f84bbe44279e055bd06068b870,2,2,1,0,1,0,1,0
27f023b65e814d1c946460fcc0cb8250,1,2,0,0,0,0,0,0
29a5c09102044542aa48a44e2391951d,1,3,0,0,0,0,0,0
307707bc3141442abda7e4117d230188,1,3,0,0,0,0,0,2
356d721ab2f24b1aa4fb4bb9acc4ac8a,0,2,0,0,1,0,0,2
35fe406b1d3b4ef8bb092ffaf6b50c53,1,3,0,0,0,0,0,2
3935bffcdd284415ad7ae94c5d1ed81a,6,1,0,0,0,0,0,1
3a741d3211fb4871bbf434617a8b6c0f,1,2,1,0,1,0,1,2
412305bc9cc943358c8979e27a24c427,0,2,0,0,1,0,0,2
424431ffc7ca442b914c7d5863b5b7d2,1,2,0,0,1,0,0,0
457925739dca46f1b59a9c80424f2a49,0,2,0,0,0,0,0,2
50a04787550248a4b17abeed9dbe9c1f,4,3,0,0,0,1,0,0
5370268604124a978b558a5044ff76d1,1,3,0,0,0,0,0,0
55b5dbd131c0418189f46b83523f46ac,2,2,0,0,1,0,0,0
5703df2e72cf4495a31c40b50a3abfe7,2,2,0,0,1,0,0,1
57198ef25c804df5a2e9fdb997fe10b6,0,2,0,0,1,0,0,2
5d3bbc2aa3174b5b8f6753989b122d82,1,3,1,0,0,0,0,0
5f6e6141edf141c7b5670b8efa24c2d0,1,2,1,0,0,0,0,1
64f4c73fad8d4394bcc751b2b96dadfe,2,2,0,0,1,0,1,0
684d5b9f6e804c96bbe382b92747a960,1,3,0,0,0,0,0,1
6cec87b2bdf948168abb059bb24659e3,2,2,0,0,1,0,1,0
712ded8b5495417a9ef8fa470eaf10fb,7,0,0,1,0,0,0,0
714b6bfeb0554046abf722cd9b0e6f56,0,2,1,0,0,0,0,1
7c91deb1088a4b869c9280dd0f20338e,7,2,0,0,0,0,0,0
8669ec843fbf414c97117f9e47405ee7,6,0,0,0,0,0,0,0
8793ce93187b47dc9cc4b2107b1c8e4c,6,1,0,0,0,0,0,1
9343594fb0e044c6b2993552ba0ad6e1,1,2,0,0,0,0,0,2
9468907c248e4eb48c2cb0f4142f1dd7,6,1,0,0,0,0,0,0
958480b4d73c47e69d6e0171d98c7252,7,0,0,0,0,0,0,0
97c9be28cc904e82b60cdd13baac3628,6,0,0,0,0,0,0,1
9a21eeeb8fd94261a41b9f3eef617289,2,2,1,0,1,0,1,0
9b127d03d30b4ad9a1219da9a5ab42c5,1,2,1,0,0,0,0,0
a765084a6afd41198cbd8921be8c66a5,1,3,0,0,0,0,0,1
ab66bc2471864c95954d11690f40f461,4,3,1,0,1,0,0,0
ac8b50f49b9e431c85ebb03a0ea6c88e,1,3,0,0,0,0,0,0
b27728436e4c4a7589e821f2451ee7c8,1,2,1,0,1,0,1,1
b38f7f8cb75d424690aaf128df2df71c,0,2,0,0,1,0,0,2
b53ee02a316d4de99c18692e465e70cd,0,2,0,0,0,1,0,2
b57ec79188d34f47adcb4ebb33a9a7dc,6,0,0,0,0,0,0,0
ba54a98ac7f84761a33b83dbc077300c,4,2,0,0,0,0,0,1
bf681d4d4db643f7b794b4c748c47c1d,6,1,0,0,0,1,0,0
c947c05177f747ffb42c03fe038e60e9,0,2,0,0,0,1,0,2
c9b865ed80924f15b5de35bc3408de5c,1,3,0,0,0,0,0,0
cd14515347b3415899fc299e8ff5e510,1,3,0,0,0,0,0,0
ce69b9f886b64c39b2c543d848ee7dfe,0,3,0,0,0,0,0,2
cfd1a14262c9452a98265ff51df738da,4,2,0,0,0,1,0,0
d161435954f44ed7b2c18915467f33cb,1,3,0,0,0,0,0,1
d1cd9c7495614e46b789b26094c3afd1,1,2,0,0,0,0,0,0
d231c32e428845f48266c756a30dad44,6,1,0,0,0,0,0,2
d3d854887ba444ad83f3557148114127,6,0,0,0,0,0,0,0
d690b56da5cd4fdc893f200e13a26882,7,0,0,0,0,0,0,0
e3137a0175804e24b59c5845664ddba2,0,2,0,0,0,0,0,2
e34eb25973b344e9a033b9a9a76d2b28,0,2,0,0,1,0,0,2
ef6044ac42be4484af8ecc6f792caeaa,1,2,0,0,0,0,1,0
f1486157be65431588d5b7dfa2056eee,6,1,0,0,0,0,0,1
f56f28755064472385fe09c0eda9c62d,6,1,0,0,0,0,0,2
f78790bdba354d8d8170bb8b4eb5d571,1,3,0,0,0,0,0,0
03884b8ba5d44c47bfe3b9a9b07a76fd,1,3,0,0,0,0,0,0
053b3b78dde74b98970a3d88c5d6f1a5,6,0,0,1,0,0,0,0
06705b55327c45ba8c078b1aa9a3acca,1,2,0,0,0,0,0,0
0cca9c4988774ffb99f278c1dac2d20c,0,2,0,0,1,0,0,2
110378ac948147cbbb1879b407c79cff,4,3,0,0,0,1,0,0
12874132350542129ce788562afb32e2,7,0,1,0,0,0,0,1
1499c302524c49dbaa765a7c1b876067,1,2,1,0,0,0,0,0
15ff56eaee0a42f49d93167449d69c0f,6,1,0,0,1,0,0,1
1a3d53a59731440a8298a9edd87188e8,2,2,0,0,1,0,0,0
1ac04d8c8dfa484a9a2d49926e2f4832,6,1,0,0,0,0,0,2
1cf385522c9349f78b53d789d73e4d10,4,2,0,0,0,0,0,0
1ea41f63684f40fc81ca7cf52884af76,1,2,0,0,0,0,0,2
22bf8eeaeeed4caeb4d0994a68868caa,1,2,0,0,0,0,0,0
22eceffca6434bdf967fe42c3f8734ea,1,2,1,0,1,0,0,0
23c2ce1c05184f1d96c995a9901381e4,0,2,0,0,0,0,0,2
23c6692ef65e4b3eb4ff88d30068becb,1,3,0,0,0,0,0,2
23ded45ea1fa464a9c0dac227bf60433,1,2,1,0,1,0,0,0
29452f7faeef47cd8c530235fc53fe02,6,1,0,0,0,0,0,0
29a2e11811824d67b335d022f04dab40,2,2,1,0,0,0,0,1
2d951bbbcb44459da5dcc3df080e625f,4,3,0,0,0,1,0,2
2f918da0c5f245668fd6bfe71222b126,7,2,0,0,0,0,0,0
325d20ddbc434fea9472f352fd507417,5,3,0,0,0,0,0,1
38b5c55ca27145ac81b6d6dbe1dfcff0,1,2,0,0,0,0,0,0
395ec8747038411684f9aebe6aa55501,1,2,0,0,0,0,0,0
3d78aa08eb4a4b188a57eae342a59ebd,1,2,0,0,0,0,0,0
432172aea1364293ac669b38c8017088,7,0,0,0,0,0,0,0
51b963d1389740129ea26d085742140d,1,3,0,0,0,0,0,0
528b1660bb4a496db2180c106a2e465d,0,2,1,0,1,0,0,2
5658eaeebba640c8b1e51435cdd6be62,2,2,1,0,1,0,1,0
5acb3c5b577048a3b086ba1cfda766e3,7,0,0,0,0,0,0,0
5b411f89474d4553ab5099430486cf88,1,2,0,0,1,0,1,0
5e41ebbc65c24f9d8a3eb82173f40e5b,7,0,0,0,0,0,0,0
5fd6a228227743d09895a4640936a47c,0,3,1,0,1,0,0,2
654d21dda8654a81b416fad43ce7d353,1,3,1,0,0,0,0,0
6614299303bb481bb79988ce4fe0812a,7,0,1,0,0,0,0,0
69e7124f5e444c10877398af4c984c7a,6,1,0,0,0,0,0,1
70cafed411c34293b00b88177a2b75d3,1,3,0,0,0,0,0,0
7240eca863a941128c4877dae7572849,2,2,1,0,0,0,0,0
771e13d7d28f4bbba5f26776e8889e71,1,2,0,0,0,0,0,2
7a15ec7b7bfb4d00ab81a882c890f74f,1,2,1,0,0,0,0,1
7ee59c147be74708b45ee48858c3089e,5,3,0,0,0,0,0,0
813de559621d49a4809dbbdf84b96870,6,1,0,0,0,1,0,0
83ad667d717142789c794504c116b9d7,7,0,1,0,0,0,0,0
84e88300227243309746c442af54b437,0,2,0,0,1,0,0,2
8626ef3ef79c43cd8b99be16256c458e,1,2,0,0,1,0,1,0
86860810a4b443278364d11d7f7c2a00,0,2,0,0,0,0,0,2
8a8c0d32ff674ddc8ba0a488c5725b0c,6,1,0,0,0,0,0,0
8cbb477395e342fbbe2e9f4a309c53d9,1,2,0,0,0,0,0,1
8e9159f320624de193242a6aeccce091,2,2,0,0,0,1,0,0
9c4ea07d84044bb4a908aeef8a4d0dfd,0,2,0,0,1,0,0,2
a0a9dc2e05d2470ebbc558fa3657ad92,6,1,0,0,0,0,0,0
a95c4d26e5cf4a4d8d56ffaeccb7b04f,0,2,0,0,1,0,0,2
aafad6e32f8a4144900d909a3d19c52e,1,2,1,0,0,0,0,0
ab85a249815b4d14b5b9a4c60efdb821,4,3,1,0,1,0,0,0
ad2d0d86d886467a961d3d0ed5cac894,1,2,0,0,1,0,1,0
afc05c6e374a4226b9d9362e53863dc7,6,1,0,0,0,0,0,0
b0cd8742777146848252ecc63d6afffc,2,2,0,0,1,0,0,0
b752fd053d7645d08156ed90ef197f34,1,2,0,0,1,0,0,2
be302a1c4fee44399d29dbfd5f528665,4,3,0,0,0,1,0,1
c5466bac4e18494c92dc385276d76675,6,1,0,0,0,0,0,0
cdf33ec945f142bbae1656e131debf88,1,2,0,0,1,0,0,0
cf23b6dd227e4706a0facbd56313d623,5,3,0,0,0,0,0,1
d352aa96be8e4092a5449dc785d56b06,6,1,0,0,0,0,0,0
e19f944dd4db4635b2f6eaac7e80c1e7,7,2,0,0,0,0,0,0
f2e06c79b4ad4f7dbe8f154446362054,4,2,1,0,0,0,0,0
fa2af08f74414c8ca2f41def01215138,1,3,0,0,0,0,0,1
ff9e878c0d7e489e9a7e712833b9ffac,1,2,0,0,0,0,0,0
026fb8d7f18b4f5b9f79df112fc69f5c,1,3,0,0,0,0,0,0
041a7f79ab8e4a7993f29bda7177dc3c,6,0,0,1,0,0,0,0
04221bb19f334df69fbdccc7c83f7de2,2,2,0,0,1,0,0,0
1245c0bee3344d08bbeb0437efa4d853,0,2,0,0,1,0,0,2
12e15434045c4153b744f814f5a13931,0,2,0,0,1,0,0,2
1348912cc1bb468582b060211149072e,2,2,1,0,1,0,0,0
138d97e0b17b4b32817850d07a7fcb00,1,2,0,0,0,0,0,0
1665e447655049beb4d0088a1eb05b1f,7,1,0,0,0,0,0,0
172c40f56c2e4852bd87d531e9882de7,6,1,0,0,0,0,0,0
17ef58c26dab407ab032e0014df53d7e,7,0,1,0,0,0,0,0
195fa8d187954e6c9f32b4df1447d08a,0,3,0,0,0,0,0,2
1acfa04711384e51816c94dd4c0940f5,1,3,0,0,0,0,0,2
1e246f7bd553431f9319f32941587ae7,6,1,0,0,0,0,0,0
1ead32de84da4baa8493477e8ecc46f3,7,0,0,0,0,0,0,0
1f70d488222b407fb71888d3e0c6073e,6,1,0,0,0,0,0,0
2711afa3a61b4335b2e0c2d291187961,1,2,1,0,0,0,0,1
278e742ee2ae4c0abe3f76ed0b2f47b3,2,2,0,0,1,0,0,0
2cdabe54da0d4a6cafed543b5ab04bf7,1,2,1,0,0,0,0,0
39606697448049168263ceeec1e084f4,7,2,1,0,0,0,0,0
3cc3b755813446a5adbd8c9faa37f30d,1,3,0,0,0,0,0,0
43dbd7f5bfc04cfdab6324a1ba8b9b55,1,3,0,0,0,0,0,0
453ea3fe76b8495b9a9ceddd707a3ed9,1,3,1,0,0,0,0,1
45d197dd63ca455b8f17d09f09971af8,2,2,0,0,1,0,1,0
4ac7a481d38f4dc08f67889abc461f6c,1,2,0,0,0,0,0,0
4cb2d7bc375a47df9633ed81c6ed93de,1,3,1,0,1,0,1,0
507fb690ff594b93b6a1137f829b7553,1,3,0,0,0,0,0,0
5edb79712fd94f0ea2d162fd8de5a360,1,3,0,0,0,0,0,0
